/home/user/dataset/DFEW/image/01217 61 1 0.166,0.055,0.0,0.029,0.077,0.0,0.037,0.034,0.027,0.025,0.129,0.288,0.09,0.037,0.215,0.208,0.073, 0.016,0.016,0.0,0.984,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.262,0.016,0.0,0.148,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/01219 107 5 0.963,0.203,0.8,0.054,0.02,0.095,0.102,0.88,0.22,1.277,0.302,0.823,0.192,0.154,0.541,0.302,0.261, 0.252,0.308,0.551,0.841,0.0,0.0,0.093,0.542,0.047,0.897,0.121,0.505,0.215,0.15,0.355,0.131,0.0,0.196,
/home/user/dataset/DFEW/image/01220 71 0 0.345,0.078,0.445,0.128,1.89,1.992,0.356,0.989,2.224,2.318,0.238,0.838,0.105,0.287,1.295,0.919,0.559, 0.239,0.352,0.169,0.38,0.901,1.0,0.38,0.761,0.901,0.817,0.451,0.507,0.394,0.0,0.451,0.169,0.113,0.085,
/home/user/dataset/DFEW/image/01221 48 1 0.121,0.065,3.001,0.036,1.195,1.558,0.02,1.443,0.883,1.506,0.046,0.185,0.033,0.032,0.096,0.122,0.266, 0.0,0.0,1.0,0.0,0.0,0.729,0.0,1.0,0.0,1.0,0.0,0.021,0.0,0.0,0.021,0.0,0.0,0.042,
/home/user/dataset/DFEW/image/01223 66 5 0.189,0.163,1.399,0.128,0.077,1.283,0.084,0.951,0.505,0.273,0.127,0.625,0.26,0.139,0.699,0.504,0.208, 0.227,0.318,0.909,0.333,0.0,0.955,0.0,0.273,0.0,0.076,0.227,0.303,0.227,0.0,0.364,0.303,0.0,0.152,
/home/user/dataset/DFEW/image/01224 26 2 0.238,0.132,0.0,0.055,0.0,0.0,0.04,0.443,0.074,0.075,0.088,2.134,0.083,0.134,0.888,0.569,0.085, 0.192,0.269,0.0,0.846,0.0,0.0,0.0,0.0,0.0,0.0,0.192,0.5,0.192,0.5,0.423,0.192,0.0,0.346,
/home/user/dataset/DFEW/image/01225 72 3 0.279,0.12,1.599,0.032,0.0,0.036,0.057,0.062,0.0,0.731,0.108,0.297,0.044,0.039,0.336,0.51,0.289, 0.181,0.125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.361,0.0,0.264,0.0,0.069,0.236,0.236,0.0,0.153,
/home/user/dataset/DFEW/image/01226 69 0 0.309,0.14,0.037,0.03,2.094,1.341,0.068,2.746,1.932,0.258,0.5,0.628,0.273,0.182,0.881,1.611,0.668, 0.304,0.217,0.0,0.261,1.0,0.0,0.362,0.725,0.478,0.029,0.203,0.261,0.565,0.087,0.116,0.145,0.0,0.362,
/home/user/dataset/DFEW/image/01227 96 1 0.07,0.023,0.091,0.028,0.0,1.16,0.022,0.084,0.0,0.006,0.078,0.181,0.059,0.017,0.137,0.197,0.075, 0.021,0.0,0.542,0.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/01228 82 5 0.539,0.083,0.731,0.022,0.0,0.039,0.034,0.173,0.003,0.03,0.107,0.655,0.042,0.115,0.257,0.391,0.155, 0.354,0.183,0.634,0.134,0.0,0.0,0.061,0.0,0.0,0.0,0.0,0.317,0.0,0.195,0.256,0.268,0.012,0.183,
/home/user/dataset/DFEW/image/01229 45 0 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/01231 90 1 0.167,0.093,1.553,0.046,0.079,0.084,0.074,0.893,0.6,1.626,0.13,0.741,0.072,0.245,0.686,0.642,0.139, 0.244,0.244,0.756,0.011,0.0,0.611,0.078,0.0,0.0,1.0,0.011,0.211,0.089,0.0,0.389,0.256,0.0,0.267,
/home/user/dataset/DFEW/image/01232 48 3 0.145,0.052,0.937,0.024,0.116,0.114,0.119,0.037,0.041,0.78,0.579,0.664,0.345,0.093,0.563,0.511,0.291, 0.0,0.0,0.354,0.021,0.0,0.042,0.104,0.0,0.0,0.479,0.146,0.292,0.083,0.146,0.167,0.0,0.042,0.312,
/home/user/dataset/DFEW/image/01233 36 0 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/01234 48 0 0.132,0.066,0.88,0.021,1.29,1.85,0.157,0.953,1.05,0.634,0.382,0.846,0.086,0.1,0.364,0.237,0.056, 0.0,0.0,0.417,0.0,0.875,1.0,0.0,0.625,0.792,0.5,0.562,0.438,0.0,0.0,0.229,0.0,0.021,0.0,
/home/user/dataset/DFEW/image/01235 120 1 0.184,0.074,2.564,0.049,0.849,0.058,0.058,0.927,0.829,2.38,0.248,0.529,0.114,0.181,0.761,0.38,0.186, 0.033,0.058,1.0,0.142,0.0,0.592,0.033,0.158,0.008,1.0,0.283,0.208,0.133,0.017,0.292,0.325,0.0,0.292,
/home/user/dataset/DFEW/image/01238 76 0 0.144,0.076,0.207,0.058,0.794,1.004,0.062,1.412,1.003,1.707,0.36,0.592,0.145,0.166,0.527,0.726,0.205, 0.039,0.211,0.408,0.158,0.553,0.263,0.0,1.0,1.0,0.947,0.158,0.329,0.184,0.763,0.211,0.105,0.0,0.342,
/home/user/dataset/DFEW/image/01240 86 5 0.254,0.107,0.185,0.078,0.013,0.0,0.064,0.845,0.621,0.0,0.206,0.813,0.253,0.238,0.559,1.043,0.136, 0.291,0.337,0.919,0.0,0.0,0.07,0.186,0.907,0.198,0.0,0.209,0.5,0.267,0.0,0.419,0.384,0.035,0.047,
/home/user/dataset/DFEW/image/01242 48 0 0.069,0.046,0.001,0.026,1.534,0.727,0.04,1.56,2.68,1.468,0.101,0.303,0.061,0.104,0.536,0.161,0.129, 0.0,0.021,0.0,0.312,1.0,1.0,0.0,1.0,1.0,1.0,0.021,0.167,0.042,0.0,0.208,0.021,0.0,0.0,
/home/user/dataset/DFEW/image/01243 59 1 0.166,0.042,1.299,0.027,0.87,0.0,0.045,1.466,0.371,0.632,0.14,0.43,0.133,0.052,0.622,0.333,0.072, 0.339,0.322,1.0,0.847,0.576,1.0,0.0,0.559,0.0,0.39,0.0,0.288,0.051,0.034,0.424,0.254,0.0,0.034,
/home/user/dataset/DFEW/image/01244 107 5 0.35,0.156,1.352,0.045,0.107,0.835,0.122,0.793,0.0,0.0,1.346,0.876,0.796,0.121,1.422,1.54,0.312, 0.393,0.393,0.953,0.738,0.0,0.72,0.0,0.0,0.0,0.0,0.252,0.458,0.346,0.168,0.178,0.131,0.0,0.084,
/home/user/dataset/DFEW/image/01245 47 2 0.514,0.043,0.556,0.03,0.26,0.344,0.059,0.981,0.196,0.291,0.212,0.584,0.068,0.086,0.534,0.522,0.156, 0.489,0.021,0.702,0.489,0.0,0.0,0.0,0.0,0.0,0.489,0.298,0.0,0.106,0.319,0.34,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/01247 37 1 1.054,0.739,0.57,0.167,0.073,0.065,0.069,1.564,0.095,1.852,0.503,0.821,0.165,0.205,0.404,0.994,0.315, 0.405,0.27,0.649,0.189,0.0,0.216,0.135,0.297,0.0,0.811,0.459,0.162,0.216,0.0,0.324,0.216,0.0,0.324,
/home/user/dataset/DFEW/image/01248 41 0 0.095,0.018,0.014,0.015,0.359,0.897,0.02,0.782,0.205,0.004,0.057,0.179,0.027,0.074,0.079,0.164,0.034, 0.171,0.024,0.024,0.341,0.171,0.122,0.0,0.415,0.0,0.0,0.098,0.195,0.0,0.0,0.195,0.171,0.0,0.0,
/home/user/dataset/DFEW/image/01249 41 3 0.073,0.048,0.013,0.032,0.0,0.0,0.138,0.0,0.0,0.0,0.048,0.145,0.035,0.05,0.087,0.156,0.07, 0.0,0.146,1.0,0.854,0.0,0.0,0.146,0.0,0.0,0.024,0.0,0.0,0.0,0.317,0.024,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/01251 143 1 0.259,0.053,1.876,0.088,0.389,1.197,0.067,0.712,0.459,1.549,0.323,0.744,0.178,0.15,0.382,0.696,0.18, 0.399,0.357,0.839,0.0,0.084,0.629,0.0,0.0,0.0,0.839,0.413,0.385,0.133,0.056,0.287,0.196,0.0,0.196,
/home/user/dataset/DFEW/image/01252 125 1 0.073,0.053,0.007,0.044,0.014,0.0,0.088,0.384,0.335,0.11,0.066,0.225,0.047,0.076,0.377,0.513,0.172, 0.0,0.048,0.0,0.128,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.184,0.176,0.048,0.096,
/home/user/dataset/DFEW/image/01253 166 4 0.175,0.096,1.053,0.05,0.006,0.578,0.198,0.052,0.0,0.105,0.093,0.576,0.231,0.394,0.628,0.343,0.372, 0.078,0.036,0.976,0.855,0.024,0.458,0.247,0.0,0.0,0.127,0.084,0.416,0.241,0.06,0.367,0.175,0.0,0.096,
/home/user/dataset/DFEW/image/01254 16 5 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/01255 85 5 0.224,0.065,0.775,0.069,0.668,0.376,0.152,1.35,0.701,1.187,0.199,0.91,0.131,0.165,0.736,0.589,0.401, 0.318,0.529,0.671,0.318,0.165,0.2,0.071,0.541,0.353,0.6,0.329,0.518,0.118,0.306,0.224,0.176,0.0,0.341,
/home/user/dataset/DFEW/image/01256 83 1 0.183,0.038,0.703,0.055,0.428,0.087,0.096,0.171,0.349,1.083,0.29,0.489,0.175,0.188,0.484,0.301,0.152, 0.0,0.0,0.482,0.048,0.434,0.0,0.12,0.0,0.205,0.277,0.157,0.241,0.217,0.482,0.193,0.241,0.0,0.133,
/home/user/dataset/DFEW/image/01257 72 5 0.084,0.067,0.967,0.046,0.015,1.114,0.076,0.746,0.0,0.083,0.114,0.35,0.176,0.205,0.35,0.76,0.239, 0.431,0.347,1.0,0.0,0.0,0.681,0.153,0.056,0.0,0.125,0.25,0.181,0.125,0.0,0.25,0.111,0.0,0.194,
/home/user/dataset/DFEW/image/01259 99 0 0.083,0.066,0.713,0.035,2.33,2.084,0.04,2.763,2.299,2.571,0.099,0.646,0.057,0.065,1.014,0.368,0.239, 0.02,0.01,0.02,0.0,1.0,1.0,0.0,1.0,0.818,0.98,0.101,0.414,0.0,0.0,0.273,0.0,0.0,0.354,
/home/user/dataset/DFEW/image/01260 149 1 0.066,0.038,0.553,0.02,0.117,0.25,0.026,0.0,0.204,0.052,0.078,0.247,0.069,0.023,0.107,0.134,0.106, 0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.047,0.007,0.0,0.0,0.0,0.0,0.054,
/home/user/dataset/DFEW/image/01262 53 6 0.305,0.08,0.424,0.045,0.122,0.004,0.057,0.102,0.0,0.189,0.218,0.456,0.093,0.098,0.454,0.614,0.213, 0.208,0.075,0.868,0.981,0.321,0.604,0.0,0.0,0.0,0.434,0.472,0.038,0.019,0.943,0.358,0.151,0.0,0.132,
/home/user/dataset/DFEW/image/01263 95 6 0.064,0.035,0.581,0.044,0.0,0.0,0.041,0.041,0.0,0.0,0.663,0.425,0.112,0.083,0.36,0.239,0.109, 0.042,0.053,0.979,1.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.074,0.053,0.116,0.042,0.074,0.0,0.0,
/home/user/dataset/DFEW/image/01264 72 3 0.581,0.255,0.431,0.098,0.459,0.444,0.046,0.484,0.113,0.129,0.105,0.333,0.087,0.069,0.791,0.195,0.137, 0.389,0.472,0.486,0.292,0.167,0.583,0.0,0.0,0.0,0.0,0.194,0.542,0.5,0.014,0.472,0.472,0.0,0.472,
/home/user/dataset/DFEW/image/01265 48 3 0.055,0.061,0.0,0.025,0.0,0.0,0.041,0.526,0.0,1.265,0.195,0.329,0.091,0.047,0.242,0.243,0.042, 0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.042,0.021,0.125,0.0,0.083,0.167,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/01266 56 3 0.267,0.161,0.402,0.122,0.634,0.626,0.136,1.292,0.459,0.383,0.314,0.62,0.174,0.29,1.088,0.484,0.281, 0.268,0.464,0.339,0.643,0.018,0.482,0.268,0.607,0.286,0.143,0.482,0.286,0.304,0.0,0.446,0.071,0.0,0.446,
/home/user/dataset/DFEW/image/01267 67 0 0.403,0.052,0.343,0.051,0.006,0.066,0.033,0.156,0.223,0.066,0.237,0.29,0.13,0.096,0.356,0.296,0.119, 0.149,0.209,0.418,0.0,0.0,0.0,0.0,0.09,0.119,0.09,0.179,0.045,0.045,0.0,0.134,0.104,0.0,0.134,
/home/user/dataset/DFEW/image/01268 42 1 0.115,0.108,2.199,0.062,0.841,0.365,0.07,1.643,1.726,1.503,0.109,0.199,0.048,0.046,0.333,0.122,0.087, 0.143,0.19,0.524,0.048,0.286,0.643,0.095,0.714,0.69,0.429,0.31,0.381,0.0,0.262,0.262,0.262,0.0,0.095,
/home/user/dataset/DFEW/image/01271 21 3 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/01274 118 6 0.204,0.53,0.088,0.05,0.094,0.032,0.069,0.604,0.159,0.434,0.167,0.425,0.089,0.186,0.438,0.393,0.369, 0.254,0.331,0.11,0.746,0.093,0.051,0.0,0.119,0.568,0.161,0.237,0.381,0.076,0.136,0.212,0.034,0.0,0.322,
/home/user/dataset/DFEW/image/01277 52 3 0.064,0.041,0.951,0.027,0.0,0.0,0.052,0.187,0.062,0.026,0.072,0.278,0.082,0.075,0.366,0.513,0.16, 0.0,0.154,0.981,0.538,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.096,0.0,0.0,0.346,0.192,0.0,0.231,
/home/user/dataset/DFEW/image/01278 128 4 0.212,0.09,0.371,0.07,0.0,0.075,0.1,0.0,0.0,0.0,0.185,0.286,0.063,0.111,0.53,0.649,0.105, 0.266,0.242,0.672,0.383,0.0,0.0,0.039,0.0,0.0,0.0,0.094,0.062,0.188,0.055,0.398,0.148,0.0,0.328,
/home/user/dataset/DFEW/image/01279 72 6 0.053,0.047,2.24,0.024,0.256,1.158,0.026,0.23,0.0,0.755,0.091,0.336,0.071,0.118,0.24,0.683,0.069, 0.014,0.0,1.0,0.0,0.0,0.569,0.0,0.0,0.0,0.625,0.153,0.111,0.0,0.431,0.347,0.083,0.0,0.0,
/home/user/dataset/DFEW/image/01280 62 0 0.063,0.048,0.712,0.064,2.18,2.085,0.06,1.426,2.321,0.773,0.159,0.376,0.108,0.145,0.623,0.599,0.121, 0.048,0.0,0.0,0.0,1.0,1.0,0.0,0.887,1.0,0.855,0.0,0.048,0.065,0.0,0.468,0.081,0.0,0.032,
/home/user/dataset/DFEW/image/01282 64 3 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/01283 65 1 0.116,0.052,0.604,0.024,0.883,0.772,0.041,0.684,0.545,1.548,0.175,0.462,0.154,0.086,0.664,1.114,0.342, 0.031,0.0,0.446,0.0,0.646,0.692,0.0,0.415,0.385,0.985,0.2,0.215,0.062,0.0,0.277,0.262,0.0,0.215,
/home/user/dataset/DFEW/image/01284 70 6 0.171,0.095,1.873,0.069,0.14,1.708,0.064,0.057,0.0,0.008,0.17,0.481,0.079,0.172,0.581,0.374,0.481, 0.071,0.329,1.0,0.014,0.0,1.0,0.214,0.0,0.0,0.0,0.343,0.486,0.071,0.229,0.114,0.257,0.1,0.514,
/home/user/dataset/DFEW/image/01285 120 6 0.602,0.119,1.09,0.089,1.121,1.72,0.072,0.752,1.104,1.034,0.078,0.395,0.117,0.125,0.508,0.487,0.258, 0.325,0.317,0.0,0.542,0.383,1.0,0.0,0.4,0.75,0.992,0.033,0.25,0.108,0.008,0.258,0.15,0.0,0.267,
/home/user/dataset/DFEW/image/01286 81 3 0.141,0.029,0.509,0.034,0.0,0.001,0.046,0.646,0.0,0.025,0.068,0.129,0.062,0.047,0.456,0.229,0.222, 0.099,0.0,0.642,0.938,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.0,0.074,0.0,0.198,0.049,0.0,0.074,
/home/user/dataset/DFEW/image/01287 138 2 0.256,0.038,0.136,0.06,0.0,0.0,0.028,0.387,0.001,0.003,0.146,0.23,0.071,0.09,0.213,0.372,0.068, 0.217,0.029,0.145,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.065,0.0,0.0,0.239,0.254,0.123,0.0,
/home/user/dataset/DFEW/image/01288 99 6 0.181,0.148,0.045,0.025,0.0,0.138,0.036,1.278,0.0,0.016,0.117,0.417,0.092,0.106,0.409,0.179,0.168, 0.0,0.192,0.03,0.505,0.0,0.475,0.0,0.0,0.0,0.0,0.03,0.091,0.192,0.687,0.364,0.0,0.0,0.141,
/home/user/dataset/DFEW/image/01289 143 5 0.204,0.063,0.014,0.02,0.216,0.856,0.063,0.033,0.0,0.0,0.655,0.593,0.174,0.095,0.495,0.472,0.057, 0.266,0.07,0.007,0.874,0.0,0.993,0.007,0.0,0.0,0.0,0.021,0.245,0.035,0.231,0.063,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/01291 125 1 0.237,0.096,0.254,0.055,0.0,0.098,0.16,0.048,0.134,0.117,0.176,0.338,0.131,0.13,0.279,0.377,0.142, 0.096,0.616,0.616,0.0,0.0,0.152,0.16,0.0,0.072,0.704,0.288,0.16,0.376,0.152,0.264,0.16,0.0,0.264,
/home/user/dataset/DFEW/image/01293 65 5 0.344,0.11,0.558,0.076,0.656,0.914,0.077,1.149,0.251,0.583,0.716,1.321,0.349,0.186,0.916,0.506,0.273, 0.431,0.323,0.246,0.262,0.477,0.046,0.231,0.523,0.108,0.138,0.538,0.538,0.477,0.0,0.569,0.308,0.0,0.185,
/home/user/dataset/DFEW/image/01296 96 0 0.118,0.167,0.799,0.048,0.122,0.0,0.041,1.182,0.253,1.962,0.237,0.613,0.083,0.083,0.372,0.61,0.213, 0.271,0.208,1.0,1.0,0.0,0.0,0.0,0.333,0.24,0.479,0.0,0.438,0.0,0.0,0.292,0.0,0.0,0.01,
/home/user/dataset/DFEW/image/01297 48 0 0.132,0.02,0.757,0.053,1.634,1.089,0.027,1.802,0.436,2.156,0.17,1.956,0.092,0.067,1.05,0.561,0.069, 0.438,0.375,0.021,0.083,0.792,0.167,0.0,0.812,0.458,0.958,0.083,0.271,0.417,0.354,0.396,0.333,0.0,0.042,
/home/user/dataset/DFEW/image/01298 75 2 0.375,0.074,0.768,0.051,0.001,0.026,0.159,0.196,0.028,0.468,0.092,0.197,0.125,0.132,0.346,0.205,0.091, 0.32,0.413,0.547,0.0,0.0,0.0,0.173,0.0,0.0,0.333,0.213,0.173,0.067,0.0,0.28,0.12,0.0,0.147,
/home/user/dataset/DFEW/image/01300 48 6 0.25,0.111,0.193,0.033,0.309,0.835,0.058,0.57,0.08,1.258,0.1,0.562,0.078,0.109,0.921,0.335,0.119, 0.083,0.208,0.792,0.0,0.0,0.708,0.083,0.396,0.0,0.896,0.208,0.438,0.0,0.0,0.375,0.021,0.0,0.0,
/home/user/dataset/DFEW/image/01301 85 2 0.208,0.142,0.235,0.052,0.0,0.243,0.187,0.093,0.007,0.02,0.116,0.524,0.091,0.053,0.354,0.42,0.184, 0.294,0.047,0.647,1.0,0.0,0.0,0.141,0.0,0.0,0.0,0.071,0.306,0.0,0.0,0.271,0.012,0.0,0.153,
/home/user/dataset/DFEW/image/01302 48 2 0.471,0.106,0.336,0.052,0.0,0.0,0.021,0.0,0.0,0.048,0.197,0.229,0.037,0.166,0.478,0.08,1.115, 0.25,0.25,0.167,0.625,0.0,0.0,0.0,0.0,0.0,0.312,0.0,0.021,0.0,0.0,0.208,0.188,0.0,0.354,
/home/user/dataset/DFEW/image/01305 41 0 0.332,0.098,0.593,0.079,2.034,1.903,0.16,1.378,1.573,1.293,0.34,0.439,0.154,0.102,0.483,1.065,0.138, 0.244,0.122,0.39,0.0,0.854,0.854,0.171,0.585,0.317,0.756,0.293,0.244,0.024,0.0,0.439,0.341,0.244,0.244,
/home/user/dataset/DFEW/image/01307 119 1 0.347,0.166,1.857,0.121,0.026,1.626,0.033,0.1,0.115,0.31,0.147,0.414,0.066,0.256,0.13,0.385,0.15, 0.185,0.126,0.681,0.059,0.0,0.353,0.101,0.0,0.0,0.437,0.067,0.185,0.101,0.588,0.076,0.092,0.0,0.193,
/home/user/dataset/DFEW/image/01308 70 3 0.095,0.058,0.547,0.026,0.362,0.034,0.04,0.0,0.089,1.112,0.252,1.692,0.086,0.13,0.593,0.375,0.12, 0.0,0.114,0.043,0.971,0.0,0.814,0.0,0.0,0.0,0.5,0.171,0.414,0.043,0.371,0.457,0.3,0.0,0.0,
/home/user/dataset/DFEW/image/01311 93 5 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/01313 94 0 0.244,0.087,2.28,0.029,1.062,0.063,0.073,1.385,1.818,1.651,0.284,0.425,0.219,0.086,0.486,0.358,0.878, 0.17,0.074,0.404,0.574,0.17,0.043,0.0,0.915,0.851,0.936,0.128,0.33,0.16,0.0,0.149,0.106,0.085,0.372,
/home/user/dataset/DFEW/image/01315 63 0 0.173,0.1,0.033,0.034,0.537,2.061,0.127,0.564,0.493,0.0,0.334,0.39,0.073,0.12,0.739,0.203,0.11, 0.111,0.254,0.016,0.0,0.587,0.968,0.206,0.286,0.381,0.0,0.302,0.286,0.0,0.0,0.397,0.238,0.0,0.111,
/home/user/dataset/DFEW/image/01316 60 0 0.066,0.035,0.929,0.028,1.596,0.69,0.023,1.138,1.239,1.277,0.266,0.224,0.039,0.075,0.375,0.32,0.103, 0.033,0.133,1.0,0.0,0.9,0.55,0.0,1.0,0.383,1.0,0.283,0.05,0.0,0.0,0.167,0.117,0.0,0.45,
/home/user/dataset/DFEW/image/01317 65 0 0.078,0.042,0.0,0.026,0.038,0.404,0.031,0.704,1.59,1.351,0.088,0.355,0.084,0.05,0.221,0.211,0.158, 0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.354,1.0,0.938,0.0,0.277,0.046,0.0,0.015,0.062,0.0,0.077,
/home/user/dataset/DFEW/image/01318 156 6 0.151,0.07,0.228,0.049,0.135,0.16,0.062,0.438,0.071,0.214,0.13,0.603,0.13,0.267,0.4,0.505,0.452, 0.199,0.423,0.0,0.026,0.064,0.0,0.135,0.135,0.058,0.218,0.103,0.199,0.25,0.0,0.308,0.071,0.0,0.372,
/home/user/dataset/DFEW/image/01320 58 6 0.056,0.023,0.0,0.037,0.0,0.266,0.024,0.0,0.0,0.667,0.077,0.318,0.062,0.047,0.189,0.319,0.28, 0.0,0.0,0.0,0.224,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.034,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/01321 48 0 0.274,0.193,0.0,0.029,0.767,0.0,0.075,2.13,1.394,2.409,0.393,1.003,0.074,0.094,0.529,0.45,0.119, 0.312,0.0,0.0,1.0,0.292,0.479,0.0,0.417,0.146,1.0,0.5,0.104,0.104,0.021,0.333,0.271,0.0,0.042,
/home/user/dataset/DFEW/image/01322 362 1 0.06,0.046,0.002,0.03,0.018,0.088,0.07,0.309,0.454,0.008,0.158,0.521,0.076,0.078,0.212,0.447,0.066, 0.025,0.041,0.326,0.834,0.0,0.017,0.083,0.0,0.0,0.0,0.099,0.343,0.047,0.0,0.224,0.202,0.0,0.008,
/home/user/dataset/DFEW/image/01324 120 1 0.336,0.101,0.461,0.037,0.665,0.455,0.017,1.684,0.936,0.122,0.109,0.393,0.103,0.042,0.251,0.183,0.116, 0.275,0.217,0.067,0.55,0.233,0.15,0.0,0.933,0.0,0.0,0.0,0.075,0.058,0.0,0.075,0.0,0.0,0.075,
/home/user/dataset/DFEW/image/01325 119 5 0.229,0.064,1.289,0.026,0.006,1.249,0.037,1.576,0.042,2.068,0.106,0.262,0.107,0.114,0.223,0.385,0.064, 0.134,0.0,1.0,0.0,0.0,0.0,0.0,0.521,0.0,1.0,0.017,0.185,0.05,0.092,0.101,0.059,0.0,0.168,
/home/user/dataset/DFEW/image/01327 48 6 0.167,0.035,1.801,0.13,0.228,0.0,0.052,1.1,0.015,0.286,0.332,0.321,0.083,0.126,0.161,0.175,0.235, 0.25,0.292,0.188,0.625,0.708,0.688,0.0,0.0,0.0,0.0,0.0,0.146,0.0,0.0,0.0,0.0,0.0,0.188,
/home/user/dataset/DFEW/image/01328 72 0 0.198,0.359,0.487,0.077,1.296,2.068,0.03,0.077,0.925,0.087,0.309,0.675,0.067,0.12,0.582,0.93,0.21, 0.361,0.417,0.083,0.236,0.931,0.917,0.0,0.0,0.722,0.194,0.264,0.306,0.014,0.0,0.292,0.389,0.0,0.319,
/home/user/dataset/DFEW/image/01330 112 5 0.248,0.177,0.622,0.073,1.197,2.051,0.079,0.997,1.045,0.503,0.358,0.892,0.173,0.226,0.85,0.915,0.209, 0.527,0.321,0.17,0.0,0.83,1.0,0.232,0.848,0.509,0.295,0.321,0.509,0.179,0.473,0.33,0.232,0.0,0.312,
/home/user/dataset/DFEW/image/01332 83 6 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/01333 72 0 0.207,0.085,1.089,0.194,0.467,0.103,0.064,0.952,0.386,1.383,0.256,0.688,0.207,0.165,0.69,0.82,0.102, 0.083,0.097,0.194,0.361,0.0,0.0,0.083,0.347,0.181,0.472,0.5,0.111,0.014,0.792,0.333,0.208,0.0,0.139,
/home/user/dataset/DFEW/image/01335 48 1 0.087,0.079,1.098,0.024,0.291,0.059,0.063,0.277,0.002,0.562,0.173,0.45,0.071,0.046,0.24,0.304,0.513, 0.083,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.604,0.0,0.062,0.0,0.0,0.208,0.0,0.0,0.208,
/home/user/dataset/DFEW/image/01337 60 2 0.478,0.111,0.053,0.046,0.0,0.007,0.025,0.107,0.038,0.0,0.086,0.613,0.16,0.272,0.314,0.528,0.074, 0.3,0.333,0.083,0.567,0.0,0.0,0.0,0.0,0.133,0.0,0.083,0.067,0.05,0.8,0.1,0.317,0.0,0.233,
